WEAKNESS,STRENGTH,,VEL,HP,VALUE,FIBOQUACCI,FIBONACCI,QUADRATIC,BASE
BLUE,CLEAR,RAT,50,50,2505,2505,5,2500,50
CLEAR,GREEN,BANDIT,30,86,2609,2609,8,2601,51
GREEN,PINK,BEE,60,45,2717,2717,13,2704,52
PINK,RED,SKELETON_MAGE,40,70,2830,2830,21,2809,53
RED,YELLOW,TIMBERMAN,25,118,2950,2950,34,2916,54
YELLOW,BLUE,SKELETON_KNIGHT,40,77,3080,3080,55,3025,55
BLUE,GREEN,HORNET,45,71,3225,3225,89,3136,56
CLEAR,PINK,KLIVER,45,75,3393,3393,144,3249,57
GREEN,RED,SCORPION,50,71,3597,3597,233,3364,58
PINK,YELLOW,OGRE,20,192,3858,3858,377,3481,59
RED,BLUE,COCKROACH,40,105,4210,4210,610,3600,60
YELLOW,CLEAR,BLUE_MAGE,35,134,4708,4708,987,3721,61
BLUE,PINK,GREEN_MAGE,35,155,5441,5441,1597,3844,62
CLEAR,RED,CRAWLER,50,131,6553,6553,2584,3969,63
GREEN,YELLOW,OGRILLION,20,413,8277,8277,4181,4096,64
PINK,BLUE,TROLL,20,549,10990,10990,6765,4225,65
RED,CLEAR,CHITINIAC,45,340,15302,15302,10946,4356,66
YELLOW,GREEN,WOLFBEAST,35,634,22200,22200,17711,4489,67
BLUE,RED,UGONOTH,35,950,33281,33281,28657,4624,68
CLEAR,YELLOW,GARGANT_SIMPLE,35,1460,51129,51129,46368,4761,69
GREEN,BLUE,GARGANT_BERSERKER,30,2664,79925,79925,75025,4900,70
PINK,CLEAR,GARGANT_LORD,30,4214,126434,126434,121393,5041,71
RED,GREEN,GARGANT_BOSS,30,6720,201602,201602,196418,5184,72
YELLOW,PINK,DRAGON,50,6462,323140,323140,317811,5329,73
-----------,-----------,DEMON,30,17323,519705,519705,514229,5476,74
